"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"張晨光","classification.ores.articletopic/Culture.Media.Media*|724|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|941|classification.ores.articletopic/Geography.Regions.Asia.Asia*|917|classification.ores.articletopic/Culture.Biography.Biography*|743","Q9138601","nm6306091",NA,NA,NA,NA
"郭富城","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|843|classification.ores.articletopic/Culture.Biography.Biography*|507|classification.ores.articletopic/Culture.Media.Media*|808|classification.ores.articletopic/Geography.Regions.Asia.Asia*|847","Q16872","nm0477209","Aaron Kwok","not exact match",NA,NA
"柯佳嬿","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|964|classification.ores.articletopic/Culture.Biography.Biography*|658|classification.ores.articletopic/Culture.Media.Media*|919|classification.ores.articletopic/Culture.Media.Films|538|classification.ores.articletopic/Geography.Regions.Asia.Asia*|969","Q6775004","nm2429015","Chia-Yen Ko","not exact match",NA,NA
"朴圭瑛","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|921|classification.ores.articletopic/Culture.Biography.Biography*|890|classification.ores.articletopic/Culture.Media.Films|644|classification.ores.articletopic/Geography.Regions.Asia.Asia*|912|classification.ores.articletopic/Culture.Media.Media*|859","Q55729961","nm9180058","Park Gyuyoung","not exact match",NA,NA
"木村拓哉","classification.ores.articletopic/Culture.Media.Films|531|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|971|classification.ores.articletopic/Geography.Regions.Asia.Asia*|943|classification.ores.articletopic/Culture.Biography.Biography*|777|classification.ores.articletopic/Culture.Media.Media*|948","Q362254","nm0454120","Takuya Kimura","not exact match",NA,NA
"薛仁雅","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|921|classification.ores.articletopic/Culture.Biography.Biography*|928|classification.ores.articletopic/Culture.Media.Media*|843|classification.ores.articletopic/Culture.Media.Films|658|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887|recommendation.image/exists|1","Q30138752","nm9067239","Seol In-ah","not exact match",NA,NA
"張鈞甯","classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|874|classification.ores.articletopic/Geography.Regions.Asia.Asia*|863|classification.ores.articletopic/Culture.Biography.Biography*|787|classification.ores.articletopic/Culture.Media.Films|515","Q710634","nm2100867","Janine Chun-Ning Chang","not exact match",NA,NA
"孙俪","classification.ores.articletopic/Culture.Biography.Biography*|692|classification.ores.articletopic/Geography.Regions.Asia.Asia*|577|classification.ores.articletopic/Culture.Media.Media*|760|recommendation.image/exists|1","Q2547121","nm2111748","Li Sun","not exact match",NA,NA
"陳奕迅","classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Geography.Regions.Asia.Asia*|812|classification.ores.articletopic/Culture.Media.Music|644|classification.ores.articletopic/Culture.Biography.Biography*|577|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|803","Q704041","nm0150873","Eason Chan","not exact match",NA,NA
"王菲","classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/Culture.Biography.Biography*|615|classification.ores.articletopic/Geography.Regions.Asia.Asia*|877|classification.ores.articletopic/Culture.Media.Music|712|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|890|recommendation.image_section/exists|1","Q464650","nm0910947","Faye Wong","not exact match",NA,NA
"梅艷芳","classification.ores.articletopic/Culture.Media.Media*|812|classification.ores.articletopic/Geography.Regions.Asia.Asia*|919|classification.ores.articletopic/Culture.Biography.Biography*|749|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|934","Q232621","nm0611315","Anita Mui","not exact match",NA,NA
"黃秋生","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|896|classification.ores.articletopic/Culture.Biography.Biography*|637|classification.ores.articletopic/Geography.Regions.Asia.Asia*|899|classification.ores.articletopic/Culture.Media.Films|637|classification.ores.articletopic/Culture.Media.Media*|926","Q381561","nm0938893","Anthony Chau-Sang Wong","not exact match",NA,NA
"張雨生","classification.ores.articletopic/Culture.Biography.Biography*|629|classification.ores.articletopic/Geography.Regions.Asia.Asia*|851|classification.ores.articletopic/Culture.Media.Music|629|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|863|classification.ores.articletopic/Culture.Media.Media*|705","Q707349","nm4855360","Yu-Sheng Chang","not exact match",NA,NA
"賈靜雯","classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Culture.Biography.Biography*|798|classification.ores.articletopic/Geography.Regions.Asia.Asia*|754|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|749","Q710571","nm1747426","Alyssa Chia","not exact match",NA,NA
"王耀慶","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|523|classification.ores.articletopic/Geography.Regions.Asia.Asia*|531|classification.ores.articletopic/Culture.Media.Media*|859|classification.ores.articletopic/Culture.Biography.Biography*|672","Q9315976","nm4779300","David Yao-Qing Wang","not exact match",NA,NA
"林俊杰","classification.ores.articletopic/Culture.Media.Music|782|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|884|classification.ores.articletopic/Culture.Media.Media*|851|classification.ores.articletopic/Geography.Regions.Asia.Asia*|941|classification.ores.articletopic/Culture.Biography.Biography*|554|recommendation.image_section/exists|1","Q716022","nm4724097","Wayne J.J. Lim","not exact match",NA,NA
"海莉·阿特维尔","classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|577|classification.ores.articletopic/Culture.Media.Films|880|classification.ores.articletopic/Culture.Biography.Women|562|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Media*|907|classification.ores.articletopic/Geography.Regions.Europe.Europe*|592","Q234959","nm2017943","Hayley Atwell","not exact match",NA,NA
"李玟","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|851|classification.ores.articletopic/Culture.Biography.Biography*|679|classification.ores.articletopic/Culture.Media.Media*|904|classification.ores.articletopic/Geography.Regions.Asia.Asia*|859|classification.ores.articletopic/Culture.Media.Music|731|recommendation.image_section/exists|1","Q703216","nm0497052","CoCo Lee","not exact match",NA,NA
"朴信惠","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|984|classification.ores.articletopic/Geography.Regions.Asia.Asia*|973|classification.ores.articletopic/Culture.Biography.Biography*|867|classification.ores.articletopic/Culture.Media.Media*|870","Q497785","nm2339975","Park Shin-Hye","not exact match",NA,NA
"秦嵐","classification.ores.articletopic/Geography.Regions.Asia.Asia*|880|classification.ores.articletopic/Culture.Biography.Biography*|692|classification.ores.articletopic/Culture.Media.Media*|743|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|909","Q7267762","nm3382120","Lan Qin","not exact match",NA,NA
"李沁","classification.ores.articletopic/Culture.Media.Media*|822|classification.ores.articletopic/Culture.Biography.Biography*|658|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|629|classification.ores.articletopic/Geography.Regions.Asia.Asia*|607","Q8259870","nm3138181","Qin Li","not exact match",NA,NA
"徐乃麟","classification.ores.articletopic/Culture.Media.Media*|615|classification.ores.articletopic/Geography.Regions.Asia.Asia*|851|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|863|classification.ores.articletopic/Culture.Biography.Biography*|672","Q9140420","nm6810180","Nai-Lin Hsu","not exact match",NA,NA
"王宇婕","classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/Culture.Media.Television|672|classification.ores.articletopic/Culture.Biography.Biography*|934|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887|classification.ores.articletopic/Culture.Media.Films|569|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|607","Q9313954","nm1328423","Margaret Wang","not exact match",NA,NA
"李连杰","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|930|classification.ores.articletopic/Culture.Media.Films|760|classification.ores.articletopic/Culture.Biography.Biography*|945|classification.ores.articletopic/Geography.Regions.Asia.Asia*|909|classification.ores.articletopic/Culture.Media.Media*|826|recommendation.image_section/exists|1","Q159577","nm0001472","Jet Li","not exact match",NA,NA
"許瑋甯","classification.ores.articletopic/Culture.Media.Media*|912|classification.ores.articletopic/Culture.Media.Films|672|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|951|classification.ores.articletopic/Culture.Biography.Biography*|822|classification.ores.articletopic/Geography.Regions.Asia.Asia*|930","Q2409556","nm2627085","Wei-Ning Hsu","not exact match",NA,NA
"李寶英","classification.ores.articletopic/Culture.Media.Media*|863|classification.ores.articletopic/Geography.Regions.Asia.Asia*|977|classification.ores.articletopic/Culture.Biography.Biography*|874|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|989","Q491807","nm1705688","Lee Bo-young","not exact match",NA,NA
"金城武","classification.ores.articletopic/Culture.Media.Music|562|classification.ores.articletopic/Geography.Regions.Asia.Asia*|919|classification.ores.articletopic/Culture.Biography.Biography*|692|classification.ores.articletopic/Culture.Media.Media*|919|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|934","Q310252","nm0437580","Takeshi Kaneshiro","not exact match",NA,NA
"东山纪之","classification.ores.articletopic/Culture.Biography.Biography*|877|classification.ores.articletopic/Culture.Media.Media*|893|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|917|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887|classification.ores.articletopic/Culture.Media.Music|731","Q1036665","nm0383263","Noriyuki Higashiyama","not exact match",NA,NA
"时雨羽衣","classification.ores.articletopic/Culture.Biography.Biography*|705|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|959|classification.ores.articletopic/Culture.Literature|907|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|949","Q38277951","nm12512528","Shigure Ui","not exact match",NA,NA
"丹泽尔·华盛顿","classification.ores.articletopic/Geography.Regions.Americas.North_America|592|classification.ores.articletopic/Culture.Biography.Biography*|928|classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/Culture.Media.Films|988","Q42101","nm0000243","Denzel Washington","not exact match",NA,NA
"村上春樹","classification.ores.articletopic/Culture.Literature|718|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|939|classification.ores.articletopic/Culture.Biography.Biography*|983|classification.ores.articletopic/Geography.Regions.Asia.Asia*|901","Q134798","nm0870843",NA,NA,NA,NA
"金庸","classification.ores.articletopic/Geography.Regions.Asia.Asia*|817|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|851|classification.ores.articletopic/Culture.Biography.Biography*|855","Q180626","nm0149222","Louis Cha","not exact match",NA,NA
"湯姆·克魯斯","classification.ores.articletopic/Culture.Media.Films|980|classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Culture.Biography.Biography*|822|classification.ores.articletopic/Geography.Regions.Americas.North_America|760","Q37079","nm0000129","Tom Cruise","not exact match",NA,NA
"凱特·溫斯蕾","classification.ores.articletopic/Culture.Media.Media*|963|classification.ores.articletopic/Culture.Biography.Women|887|classification.ores.articletopic/Culture.Media.Films|955|classification.ores.articletopic/Culture.Biography.Biography*|951","Q202765","nm0000701","Kate Winslet","not exact match",NA,NA
"林暐恆","classification.ores.articletopic/Culture.Biography.Biography*|538|classification.ores.articletopic/Geography.Regions.Asia.Asia*|531|classification.ores.articletopic/Culture.Media.Media*|760|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|607","Q9292584","nm1246455","Ken Lin","not exact match",NA,NA
"易烊千玺","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|952|classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Geography.Regions.Asia.Asia*|926|classification.ores.articletopic/Culture.Biography.Biography*|771","Q22966646","nm3725393","Jackson Yee","not exact match",NA,NA
"林志玲","classification.ores.articletopic/Geography.Regions.Asia.Asia*|974|classification.ores.articletopic/Culture.Biography.Biography*|798|classification.ores.articletopic/Culture.Media.Media*|607|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|989|recommendation.image_section/exists|1","Q702401","nm2258705","Chi-Ling Lin","not exact match",NA,NA
