"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Carroll Parrott Blue","classification.ores.articletopic/Culture.Media.Media*|500|classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/Culture.Media.Films|569","Q28925230","nm0089486","Carroll Parrott Blue","match",NA,NA
"Val Vousden","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|941|classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.articletopic/Geography.Regions.Europe.Europe*|981","Q84731165","nm4465467","Valentine Vousden","not exact match",NA,NA
"Sid McCray","classification.ores.articletopic/Culture.Media.Media*|842|classification.ores.articletopic/Culture.Media.Music|912|classification.ores.articletopic/Culture.Biography.Biography*|443","Q3483090","nm2150028","Sid McCray","match",NA,NA
"Lobsang Wangyal","classification.ores.articletopic/Geography.Regions.Asia.South Asia|213|classification.ores.articletopic/Culture.Biography.Biography*|905|classification.ores.articletopic/Geography.Regions.Asia.Asia*|838|classification.ores.articletopic/Geography.Regions.Asia.East Asia|684","Q3257645","nm3586860","Lobsang Wangyal","match",NA,NA
"Marcin Mroczek","classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|538|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Culture.Media.Media*|531","Q9028635","nm2407810","Edyta Herbus","not exact match","nm1487620",NA
"Alexandre Païta","classification.ores.articletopic/Culture.Performing_arts|585|classification.ores.articletopic/Culture.Biography.Biography*|803|classification.ores.articletopic/Geography.Regions.Europe.Europe*|507","Q28496179","nm5052470","Alexandre Païta","match",NA,NA
"Filmographie de Roscoe Arbuckle","classification.ores.articletopic/Culture.Media.Films|971|classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Culture.Biography.Biography*|500","Q3072142","nm0000779","Roscoe 'Fatty' Arbuckle","not exact match",NA,NA
"Walter M. Scott","classification.ores.articletopic/Culture.Media.Films|488|classification.ores.articletopic/Culture.Biography.Biography*|950","Q506302","nm0779902",NA,NA,"nm0779898",NA
"Přemysl Pražský","classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|991|classification.ores.articletopic/Geography.Regions.Europe.Europe*|858|classification.ores.articletopic/Culture.Biography.Biography*|987","Q7265203","nm2722775",NA,NA,"nm0695654",NA
"Pedro Miguel Obligado","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Literature|939|classification.ores.articletopic/Geography.Regions.Americas.South_America|812","Q2066649","nm0643412","Pedro Miguel Obligado","match",NA,NA
"Marshall Chapman","classification.ores.articletopic/Geography.Regions.Americas.North America|766|classification.ores.articletopic/Culture.Biography.Women|865|classification.ores.articletopic/Culture.Media.Music|312|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Culture.Media.Media*|830|classification.ores.articletopic/History and Society.History|149","Q6773512","nm003774836",NA,NA,"nm3774836",NA
"Nancy Burne","classification.ores.articletopic/Culture.Media.Films|765|classification.ores.articletopic/Culture.Media.Media*|864|classification.ores.articletopic/Culture.Biography.Biography*|615","Q3335557","nm0012228","Rob Adler","not exact match","nm0122286",NA
"Jeff Feuerzeig","classification.ores.articletopic/Culture.Media.Media*|699|classification.ores.articletopic/Culture.Biography.Biography*|845|classification.ores.articletopic/Geography.Regions.Americas.North America|704","Q6173818","nm000275418",NA,NA,"nm0275418",NA
"Décès en janvier 1995","classification.ores.articletopic/Culture.Biography.Biography*|456","Q4475458","nm0695523","Peter Pratt","not exact match",NA,NA
"Décès en juin 1990","classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/History_and_Society.History|946","Q23680489","nm0096033","Wilhelm Borchert","not exact match",NA,NA
"Brett Gaylor","classification.ores.articletopic/Geography.Regions.Americas.North America|556|classification.ores.articletopic/Culture.Biography.Biography*|657|classification.ores.articletopic/Culture.Media.Media*|795","Q3611025","nm000310924",NA,NA,"nm0310924",NA
"Elvira Dyangani Ose","classification.ores.articletopic/Culture.Biography.Women|888|classification.ores.articletopic/Culture.Biography.Biography*|994","Q28741737","nm0011757337",NA,NA,NA,NA
"David William Parry","classification.ores.articletopic/Culture.Biography.Biography*|328|classification.ores.articletopic/History and Society.Education|666|classification.ores.articletopic/Culture.Literature|704","Q97794209","nm9159551","David William Parry","match",NA,NA
"Gianfranco Cabiddu","classification.ores.articletopic/Culture.Media.Media*|899|classification.ores.articletopic/Culture.Biography.Biography*|976|classification.ores.articletopic/Culture.Media.Films|959","Q1522420","nm00000127628",NA,NA,"nm0127628",NA
"Johnny Anfone","classification.ores.articletopic/Geography.Regions.Asia.Asia*|994|classification.ores.articletopic/Culture.Biography.Biography*|899|classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|999","Q16138545","nm1035342","Johnny Anfone","match",NA,NA
"Narges Abyar","classification.ores.articletopic/Culture.Media.Films|512|classification.ores.articletopic/Culture.Biography.Biography*|803|classification.ores.articletopic/Geography.Regions.Asia.Asia*|946","Q17172705","nm003492802",NA,NA,"nm3492802",NA
"Edouard Rozovski","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/History and Society.Society|728|classification.ores.articletopic/Geography.Regions.Asia.Asia*|862|classification.ores.articletopic/Geography.Regions.Asia.North Asia|491","Q2025507","nm0000",NA,NA,"nm0747660",NA
"Sigrid Neiiendam","classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|998|classification.ores.articletopic/Culture.Biography.Biography*|957|classification.ores.articletopic/History_and_Society.History|546|classification.ores.articletopic/Culture.Biography.Women|812|classification.ores.articletopic/Geography.Regions.Europe.Europe*|982","Q93846","nm00000624653",NA,NA,"nm0624653",NA
"Alexeï Smirnov (acteur)","classification.ores.articletopic/Geography.Regions.Europe.Europe*|743|classification.ores.articletopic/Culture.Media.Films|644|classification.ores.articletopic/Culture.Biography.Biography*|515|classification.ores.articletopic/Culture.Media.Media*|760|classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|607|classification.ores.articletopic/Geography.Regions.Asia.Asia*|615|classification.ores.articletopic/Geography.Regions.Asia.North_Asia|793","Q1366549","nm000000807032",NA,NA,"nm0807032",NA
"CJ Kettler","classification.ores.articletopic/Culture.Biography.Biography*|984","Q30106239","nm0450584","C.J. Kettler","not exact match",NA,NA
"Liz Trotta","classification.ores.articletopic/Geography.Regions.Americas.North America|662|classification.ores.articletopic/Culture.Biography.Women|773|classification.ores.articletopic/History and Society.Society|330|classification.ores.articletopic/Culture.Biography.Biography*|992|classification.ores.articletopic/Culture.Media.Media*|655","Q1866606","nm1813783","Liz Trotta","match",NA,NA
"Byron Keith","classification.ores.articletopic/Culture.Biography.Biography*|716","Q2929184","nm0445216",NA,NA,"nm0126405",NA
"Andrew Curry","classification.ores.articletopic/History and Society.Politics and government|995|classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/Geography.Regions.Oceania|997","Q4756740","nm0193040","Andrew Curry","match","nm7006719",NA
"Erik de Bruyn","classification.ores.articletopic/Culture.Biography.Biography*|462|classification.ores.articletopic/Geography.Regions.Europe.Europe*|886|classification.ores.articletopic/Culture.Sports|34|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|918","Q3092750","nm000116830",NA,NA,"nm0116830",NA
"Mostafa Abdollahi","classification.ores.articletopic/Geography.Regions.Asia.Asia*|938|classification.ores.articletopic/Culture.Biography.Biography*|844|classification.ores.articletopic/Geography.Regions.Asia.West Asia|921","Q16047387","nm4680819","Mostafa Abdollahi","match",NA,NA
"Ezra Laderman","classification.ores.articletopic/Culture.Media.Media*|677|classification.ores.articletopic/Geography.Regions.Americas.North America|672|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Culture.Media.Music|797","Q1386080","nm0031350","Alfredo Antonini","not exact match","nm0480519",NA
"Décès en mai 1999","classification.ores.articletopic/Culture.Biography.Biography*|379|classification.ores.articletopic/Culture.Linguistics|332","Q4475419","nm0744395","Norman Rossington","not exact match",NA,NA
"Mami Ozaki","classification.ores.articletopic/Culture.Biography.Biography*|996","Q9020502","nm3501519","Mami Ozaki","match",NA,NA
"Christy Jusung","classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Geography.Regions.Asia.Southeast_Asia|966|classification.ores.articletopic/Geography.Regions.Asia.Asia*|943|classification.ores.articletopic/Culture.Media.Films|771|classification.ores.articletopic/Culture.Media.Media*|760|classification.ores.articletopic/Culture.Biography.Women|531","Q11103062","nm1099909","Dian Sastrowardoyo","not exact match",NA,NA
"Santiago Bou Grasso","classification.ores.articletopic/Culture.Media.Media*|855|classification.ores.articletopic/Geography.Regions.Americas.South_America|737|classification.ores.articletopic/Culture.Biography.Biography*|777|classification.ores.articletopic/Culture.Media.Films|977","Q120435382","nm3045271","Santiago Bou Grasso","match",NA,NA
"Omri Nitzan","classification.ores.articletopic/Culture.Performing_arts|992|classification.ores.articletopic/Culture.Biography.Biography*|996","Q924057","nm9132785","Omri Nitzan","match",NA,NA
"Bunchofuckingoofs","classification.ores.articletopic/Culture.Media.Media*|855|classification.ores.articletopic/Culture.Media.Music|798|classification.ores.articletopic/Culture.Biography.Biography*|737|classification.ores.articletopic/Geography.Regions.Americas.North_America|585","Q4997450","nm4192838","Bunch of Fuckin' Goofs","not exact match",NA,NA
"Décès en août 2008","classification.ores.articletopic/Culture.Biography.Biography*|282|recommendation.image/exists|1","Q3042995","nm0458378","Gertan Klauber","not exact match",NA,NA
"Hermann Kopp (compositeur)","classification.ores.articletopic/Culture.Media.Music|922|classification.ores.articletopic/Culture.Biography.Biography*|833|classification.ores.articletopic/Culture.Media.Media*|845","Q874427","nm00465841",NA,NA,"nm0465841",NA
"Juan Nieves","classification.ores.articletopic/Geography.Regions.Americas.North America|684|classification.ores.articletopic/Culture.Sports|998|classification.ores.articletopic/Culture.Biography.Biography*|944|classification.ores.articletopic/Geography.Regions.Americas.Central America|778","Q3187746","nm0631382","Juan Nieves","match",NA,NA
"Liste des distinctions de Prince","classification.ores.articletopic/Culture.Biography.Biography*|770|classification.ores.articletopic/History and Society.Society|617|classification.ores.articletopic/Culture.Media.Music|830","Q2110272","nm0002239","Prince","not exact match",NA,NA
