"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"William Chapman (baritone)","classification.ores.articletopic/Culture.Media.Media*|975|classification.ores.articletopic/Culture.Biography.Biography*|500|classification.ores.articletopic/Culture.Media.Music|994|classification.ores.articletopic/Culture.Performing_arts|968|classification.ores.drafttopic/Culture.Media.Music|947|classification.ores.drafttopic/Culture.Media.Media*|939|classification.ores.drafttopic/Culture.Biography.Biography*|833|classification.ores.drafttopic/Culture.Performing arts|998","Q8006694","nm0152554","William Chapman","not exact match","nm1267990",NA
"Rent Romus","classification.ores.articletopic/Culture.Biography.Biography*|958|classification.ores.articletopic/Culture.Media.Media*|973|classification.ores.articletopic/Culture.Media.Music|987|classification.ores.drafttopic/Culture.Media.Media*|904|classification.ores.drafttopic/Culture.Biography.Biography*|980|classification.ores.drafttopic/Culture.Media.Music|983","Q7313509","nm10757751","Rent Romus","match",NA,NA
"Paul Scates","classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.drafttopic/Culture.Media.Media*|512|classification.ores.drafttopic/Culture.Biography.Biography*|658","Q60737267","nm10035872","Paul Scates","match",NA,NA
"Shirley Gordon (writer)","classification.ores.articletopic/Culture.Biography.Women|927|classification.ores.articletopic/Culture.Literature|993|classification.ores.articletopic/Culture.Media.Media*|660|classification.ores.articletopic/Culture.Biography.Biography*|960|classification.ores.drafttopic/Culture.Biography.Women|890|classification.ores.drafttopic/Culture.Media.Media*|708|classification.ores.drafttopic/Geography.Regions.Americas.North America|630|classification.ores.drafttopic/Culture.Literature|983|classification.ores.drafttopic/Culture.Biography.Biography*|921|classification.ores.drafttopic/Culture.Media.Entertainment|200","Q64755255","nm0972402","Shirley Gordon","not exact match",NA,NA
"Marcelo Chimento","classification.ores.articletopic/Culture.Biography.Biography*|902|classification.ores.articletopic/Geography.Regions.Americas.South America|999|classification.ores.drafttopic/Culture.Biography.Biography*|994|classification.ores.drafttopic/Geography.Regions.Americas.South America|909","Q6756525","nm0053532","Aldo Barbero","not exact match","nm0187848",NA
"Julio Lencina","classification.ores.articletopic/Geography.Regions.Americas.South America|997|classification.ores.articletopic/Culture.Media.Media*|629|classification.ores.articletopic/Culture.Biography.Biography*|487|classification.ores.drafttopic/Geography.Regions.Americas.South America|573|classification.ores.drafttopic/Culture.Media.Media*|723|classification.ores.drafttopic/Culture.Biography.Biography*|529","Q16731386","nm0501745",NA,NA,"nm0496121",NA
"Anna Danes","classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Biography.Biography*|824|classification.ores.articletopic/Culture.Media.Music|824|classification.ores.drafttopic/Culture.Media.Music|271|classification.ores.drafttopic/Culture.Biography.Women|794|classification.ores.drafttopic/Culture.Biography.Biography*|989","Q63809144","nm9874610","Anna Danes","match",NA,NA
"Irufana Ibrahim","classification.ores.articletopic/Culture.Media.Media*|899|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|731|classification.ores.articletopic/Geography.Regions.Asia.Asia*|523|classification.ores.articletopic/Culture.Media.Films|939|classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.drafttopic/Culture.Biography.Women|661|classification.ores.drafttopic/Culture.Media.Media*|744|classification.ores.drafttopic/Culture.Biography.Biography*|788","Q64667876","nm8538973","Mariyam Azza","not exact match",NA,NA
"Jean-Marc Savelli","classification.ores.articletopic/Culture.Media.Music|807|classification.ores.articletopic/Culture.Media.Media*|855|classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.drafttopic/Culture.Biography.Biography*|881|classification.ores.drafttopic/Culture.Media.Music|984|classification.ores.drafttopic/Culture.Media.Media*|968","Q556180","nm1490460","Jean-Marc Savelli","match",NA,NA
"Stephen Potts","classification.ores.articletopic/Culture.Biography.Biography*|913|classification.ores.drafttopic/Culture.Biography.Biography*|950","Q7610272","nm2654642","Stephen Potts","match",NA,NA
"Moodtapes","classification.ores.articletopic/Culture.Media.Media*|900|classification.ores.articletopic/Culture.Biography.Biography*|723|classification.ores.articletopic/Culture.Media.Music|951|classification.ores.drafttopic/Culture.Media.Media*|904|classification.ores.drafttopic/Culture.Biography.Biography*|782|classification.ores.drafttopic/Culture.Media.Music|932","Q16162259","nm0747171","Ron Roy","not exact match",NA,NA
"Robyne Dunn","classification.ores.articletopic/Culture.Media.Media*|764|classification.ores.articletopic/History and Society.Politics and government|996|classification.ores.articletopic/Geography.Regions.Oceania|990|classification.ores.articletopic/Culture.Biography.Biography*|431|classification.ores.drafttopic/Geography.Regions.Oceania|999|classification.ores.drafttopic/Culture.Biography.Biography*|825|classification.ores.drafttopic/History and Society.Politics and government|995","Q29341812","nm3240323","Robyne Dunn","match",NA,NA
"Daya Wimalaweera","classification.ores.articletopic/Geography.Regions.Asia.South Asia|473|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Geography.Regions.Asia.Asia*|974|classification.ores.drafttopic/Culture.Biography.Biography*|940|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|972|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|952","Q86418630","nm0934420","D. Wimalaweera","not exact match",NA,NA
"Noelle Rose Andressen","classification.ores.articletopic/Culture.Performing arts|843|classification.ores.articletopic/Culture.Biography.Biography*|936|classification.ores.drafttopic/Culture.Biography.Women|850|classification.ores.drafttopic/Culture.Performing arts|552|classification.ores.drafttopic/Culture.Biography.Biography*|952","Q52637502","nm2325913",NA,NA,NA,NA
"Billie Rose Prichard","classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Films|884|classification.ores.articletopic/Geography.Regions.Oceania|990|classification.ores.articletopic/Culture.Media.Media*|737|classification.ores.drafttopic/Culture.Biography.Biography*|786|classification.ores.drafttopic/History and Society.Politics and government|931|classification.ores.drafttopic/Geography.Regions.Oceania|957","Q56278688","nm0697205","Billie Rose Prichard","match",NA,NA
"Nabil Naoum","classification.ores.articletopic/Geography.Regions.Africa.Africa*|999|classification.ores.articletopic/Culture.Biography.Biography*|972|classification.ores.articletopic/Geography.Regions.Africa.Northern Africa|996|classification.ores.drafttopic/Geography.Regions.Africa.Africa*|996|classification.ores.drafttopic/Geography.Regions.Africa.Northern Africa|999|classification.ores.drafttopic/Culture.Biography.Biography*|996","Q3334707","nm3396105","Mariam Naoum","not exact match",NA,NA
"John Riber","classification.ores.articletopic/Culture.Biography.Biography*|793|classification.ores.drafttopic/Culture.Biography.Biography*|767","Q100152307","nm0722952","John Riber","match",NA,NA
"Jade Healy","classification.ores.articletopic/Culture.Biography.Biography*|470|classification.ores.articletopic/Culture.Media.Films|623|classification.ores.articletopic/Culture.Media.Media*|731|classification.ores.drafttopic/Culture.Media.Media*|838|classification.ores.drafttopic/Culture.Biography.Biography*|388|classification.ores.drafttopic/Culture.Biography.Women|243|classification.ores.drafttopic/Culture.Media.Films|872","Q114494398","nm1639516","Jade Healy","match",NA,NA
"Fay Sargent","classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|1000|classification.ores.articletopic/Geography.Regions.Europe.Europe*|997|classification.ores.articletopic/Culture.Biography.Women|672|classification.ores.articletopic/Culture.Biography.Biography*|945|classification.ores.drafttopic/History and Society.History|681|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|977|classification.ores.drafttopic/Culture.Biography.Women|722|classification.ores.drafttopic/Geography.Regions.Europe.Northern Europe|970|classification.ores.drafttopic/Culture.Biography.Biography*|946","Q56380942","nm2315635","Fay Sargent","match",NA,NA
"Ladislav Boháč","classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|974|classification.ores.articletopic/Culture.Biography.Biography*|458|classification.ores.articletopic/Geography.Regions.Europe.Europe*|772|classification.ores.drafttopic/Geography.Regions.Europe.Eastern Europe|974|classification.ores.drafttopic/Culture.Biography.Biography*|458|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|772","Q3507464","nm0092205",NA,NA,"nm0092203",NA
"John Sexton (producer)","classification.ores.articletopic/Culture.Biography.Biography*|295|classification.ores.articletopic/Geography.Regions.Oceania|999|classification.ores.articletopic/Culture.Media.Media*|751|classification.ores.articletopic/History and Society.Politics and government|998|classification.ores.drafttopic/Geography.Regions.Oceania|999|classification.ores.drafttopic/Culture.Media.Media*|745|classification.ores.drafttopic/History and Society.Politics and government|998","Q65029383","nm0786656","John Sexton","not exact match",NA,NA
"Clayography","classification.ores.articletopic/Culture.Biography.Biography*|475","Q5130115","nm0254178","Adam Elliot","not exact match",NA,NA
"Badiaga","classification.ores.articletopic/Geography.Regions.Africa.Central Africa|979|classification.ores.articletopic/Culture.Media.Films|814|classification.ores.articletopic/Culture.Biography.Biography*|318|classification.ores.articletopic/Culture.Media.Media*|654|classification.ores.drafttopic/Culture.Media.Films|991|classification.ores.drafttopic/Culture.Media.Media*|715","Q2878651","nm0226707","Jean-Pierre Dikongue-Pipa","not exact match","tt0092611",NA
"Tara Magalski","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.drafttopic/Culture.Biography.Women|827|classification.ores.drafttopic/STEM.Engineering|999|classification.ores.drafttopic/Culture.Biography.Biography*|985|classification.ores.drafttopic/Geography.Regions.Americas.North America|568","Q20684667","nm1939804","Tara Magalski","match",NA,NA
"Eugene C. Lee","classification.ores.articletopic/Culture.Biography.Biography*|569|classification.ores.articletopic/Culture.Media.Television|705|classification.ores.articletopic/Culture.Media.Media*|749|classification.ores.drafttopic/Culture.Biography.Biography*|962|classification.ores.drafttopic/Culture.Media.Media*|855","Q20974007","nm1921532",NA,NA,"nm1902001",NA
"Grace Channer","classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|951|classification.ores.articletopic/Culture.Biography.Biography*|585|classification.ores.drafttopic/Culture.Biography.Biography*|937|classification.ores.drafttopic/Geography.Regions.Americas.North America|716|classification.ores.drafttopic/Culture.Biography.Women|779","Q28222815","nm0151913","Grace Channer","match",NA,NA
"Luo Li (director)","classification.ores.articletopic/Culture.Biography.Biography*|722|classification.ores.drafttopic/Culture.Media.Media*|805|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|624|classification.ores.drafttopic/Culture.Biography.Biography*|788","Q29035330","nm4425491","Luo Li","not exact match",NA,NA
"Beau Han Bridge","classification.ores.articletopic/Culture.Biography.Biography*|860|classification.ores.drafttopic/Culture.Biography.Biography*|350","Q51053658","nm5140841","Beau Han Bridge","match",NA,NA
"Cameron Craig","classification.ores.articletopic/Geography.Regions.Oceania|192|classification.ores.articletopic/Culture.Biography.Biography*|952|classification.ores.articletopic/Culture.Media.Music|149|classification.ores.articletopic/Culture.Media.Media*|738|classification.ores.drafttopic/Culture.Media.Media*|733|classification.ores.drafttopic/Culture.Biography.Biography*|956","Q91130277","nm1433443","Cameron Craig","match",NA,NA
"Külli Palmsaar","classification.ores.articletopic/Geography.Regions.Europe.Europe*|990|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|994|classification.ores.articletopic/Culture.Biography.Biography*|952|classification.ores.drafttopic/Culture.Biography.Women|917|classification.ores.drafttopic/Geography.Regions.Europe.Northern Europe|896|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|902|classification.ores.drafttopic/Culture.Biography.Biography*|978","Q24545471","nm0658639","Külli Palmsaar","match",NA,NA
