"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Wallace Langham","classification.ores.articletopic/Culture.Media.Media*|944|classification.ores.articletopic/Culture.Biography.Biography*|845|classification.ores.articletopic/Culture.Media.Television|923|recommendation.link/exists|1","Q562069","nm0005120","Wallace Langham","match",NA,NA
"Traci Dinwiddie","classification.ores.articletopic/Geography.Regions.Americas.North America|645|classification.ores.articletopic/Culture.Biography.Biography*|805|classification.ores.articletopic/Culture.Media.Films|723","Q3480359","nm0227867","Thunderbird Dinwiddie","not exact match",NA,NA
"Mary McCormack","classification.ores.articletopic/Culture.Media.Media*|854|classification.ores.articletopic/Geography.Regions.Americas.North America|772|classification.ores.articletopic/Culture.Biography.Biography*|898","Q242650","nm0005203","Mary McCormack","match",NA,NA
"Kellita Smith","classification.ores.articletopic/Culture.Media.Media*|732|classification.ores.articletopic/Culture.Biography.Biography*|977|classification.ores.articletopic/Culture.Media.Television|571|classification.ores.articletopic/Culture.Biography.Women|864|classification.ores.articletopic/Geography.Regions.Americas.North America|657","Q6385818","nm0808917","Kellita Smith","match",NA,NA
"Frank Caliendo","classification.ores.articletopic/Culture.Media.Television|732|classification.ores.articletopic/Culture.Media.Radio|411|classification.ores.articletopic/Culture.Media.Media*|986|classification.ores.articletopic/Culture.Media.Entertainment|829|classification.ores.articletopic/Culture.Biography.Biography*|717|classification.ores.articletopic/Geography.Regions.Americas.North America|624","Q3545639","nm0129976","Frank Caliendo","match",NA,NA
"Freddy Cannon","classification.ores.articletopic/Culture.Media.Media*|940|classification.ores.articletopic/Culture.Biography.Biography*|854|classification.ores.articletopic/Culture.Media.Music|975|recommendation.link/exists|1|recommendation.image/exists|1","Q962043","nm0134194","Freddie Cannon","not exact match",NA,NA
"Mauritz Stiller","classification.ores.articletopic/Culture.Biography.Biography*|959|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|847|classification.ores.articletopic/History and Society.History|177|classification.ores.articletopic/Geography.Regions.Europe.Europe*|762|recommendation.image/exists|1","Q445917","nm0830249","Mauritz Stiller","match",NA,NA
"Richard Schiff","classification.ores.articletopic/Geography.Regions.Americas.North America|655|classification.ores.articletopic/Culture.Media.Media*|901|classification.ores.articletopic/Culture.Biography.Biography*|930|classification.ores.articletopic/Culture.Media.Entertainment|558|classification.ores.articletopic/Culture.Media.Radio|331","Q355209","nm0771493","Richard Schiff","match",NA,NA
"Regina Taylor","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Culture.Biography.Women|802|classification.ores.articletopic/History and Society.History|211|classification.ores.articletopic/Geography.Regions.Americas.North America|691","Q438014","nm0853040","Regina Taylor","match",NA,NA
"Michael Irby","classification.ores.articletopic/Culture.Biography.Biography*|633|classification.ores.articletopic/Culture.Media.Media*|708|classification.ores.articletopic/Culture.Media.Television|901|classification.ores.articletopic/Geography.Regions.Americas.North America|558","Q522493","nm0409831","Michael Irby","match",NA,NA
"Kavita Patil","classification.ores.articletopic/Culture.Media.Television|593|classification.ores.articletopic/Culture.Biography.Women|677|classification.ores.articletopic/Culture.Biography.Biography*|952","Q6379293","nm1276956","Kavita Patil","match",NA,NA
"Daryl Sabara","classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Biography.Biography*|658|classification.ores.articletopic/Culture.Media.Entertainment|449|classification.ores.articletopic/Culture.Media.Television|877","Q271469","nm754512",NA,NA,NA,NA
"Dominic Scott Kay","classification.ores.articletopic/Culture.Biography.Biography*|572|classification.ores.articletopic/Culture.Media.Films|276|classification.ores.articletopic/Culture.Media.Media*|895","Q2281610","nm1122614","Dominic Scott Kay","match",NA,NA
"Chris Vance","classification.ores.articletopic/Culture.Biography.Biography*|821","Q313508","nm0888496","Chris Vance","match",NA,NA
"Tony Leondis","classification.ores.articletopic/Culture.Biography.Biography*|572|classification.ores.articletopic/Culture.Media.Media*|943|classification.ores.articletopic/Culture.Media.Films|986|classification.ores.articletopic/History and Society.Society|478","Q913976","nm1902232","Tony Leondis","match",NA,NA
"Danny Jacobs","classification.ores.articletopic/Culture.Biography.Biography*|828","Q3237664","nm0414365","Danny Jacobs","match",NA,NA
"Jonathan Winters","classification.ores.articletopic/Culture.Biography.Biography*|923|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Geography.Regions.Americas.North America|818|classification.ores.articletopic/Culture.Media.Entertainment|581","Q4538","nm5565",NA,NA,NA,NA
"André Sogliuzzo","classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Culture.Internet culture|924|classification.ores.articletopic/Culture.Media.Video games|982|classification.ores.articletopic/Culture.Biography.Biography*|666","Q2848685","nm0812220","André Sogliuzzo","match",NA,NA
"Sonja Sohn","classification.ores.articletopic/Geography.Regions.Americas.North America|644|classification.ores.articletopic/Culture.Biography.Biography*|971|classification.ores.articletopic/Culture.Biography.Women|940|recommendation.image_section/exists|1","Q441836","nm0812308","Sonja Sohn","match",NA,NA
"Karley Scott Collins","classification.ores.articletopic/Culture.Biography.Biography*|569|classification.ores.articletopic/Culture.Media.Media*|934|classification.ores.articletopic/Culture.Media.Entertainment|715","Q1961462","nm2398694","Karley Scott Collins","match",NA,NA
"Dana Snyder","classification.ores.articletopic/Culture.Media.Media*|943|classification.ores.articletopic/Culture.Media.Entertainment|410|classification.ores.articletopic/Culture.Biography.Biography*|964","Q560576","nm1075468","Dana Snyder","match",NA,NA
"Matthew W. Taylor","classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Biography.Biography*|821|classification.ores.articletopic/Culture.Media.Video games|680","Q6031433","nm2407919","Maddie Taylor","not exact match",NA,NA
"Scott Krinsky","classification.ores.articletopic/Culture.Biography.Biography*|808|classification.ores.articletopic/Culture.Media.Media*|888|classification.ores.articletopic/Culture.Media.Entertainment|588|classification.ores.articletopic/Culture.Media.Television|780","Q977095","nm0471381","Scott Krinsky","match",NA,NA
"Omar Gooding","classification.ores.articletopic/Culture.Media.Television|885|classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Biography.Biography*|893","Q946101","nm328954",NA,NA,NA,NA
"Chris Colfer","classification.ores.articletopic/History and Society.Society|382|classification.ores.articletopic/Culture.Media.Media*|877|classification.ores.articletopic/Culture.Biography.Biography*|878|classification.ores.articletopic/Culture.Media.Entertainment|513|classification.ores.articletopic/Culture.Media.Television|635|recommendation.link/exists|1","Q211566","nm3182094","Chris Colfer","match",NA,NA
"Roseanne Barr","classification.ores.articletopic/Geography.Regions.Americas.North America|751|classification.ores.articletopic/Culture.Biography.Women|935|classification.ores.articletopic/History and Society.History|148|classification.ores.articletopic/Culture.Biography.Biography*|983|classification.ores.articletopic/Culture.Media.Media*|903","Q232301","nm0001683","Roseanne Barr","match",NA,NA
"Jason Sudeikis","classification.ores.articletopic/Culture.Media.Media*|955|classification.ores.articletopic/Geography.Regions.Americas.North America|842|classification.ores.articletopic/Culture.Biography.Biography*|737|classification.ores.articletopic/Culture.Media.Entertainment|895","Q14539","nm0837177","Jason Sudeikis","match",NA,NA
"Filip Bandžak","classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|880|classification.ores.articletopic/Culture.Biography.Biography*|731|classification.ores.articletopic/Culture.Media.Music|909|classification.ores.articletopic/Culture.Performing_arts|749|classification.ores.articletopic/Geography.Regions.Europe.Europe*|585|recommendation.image/exists|1","Q24288442","nm5891032","Banzak Filip","not exact match",NA,NA
"Carl Reiner","classification.ores.articletopic/Geography.Regions.Americas.North America|817|classification.ores.articletopic/Culture.Media.Media*|915|classification.ores.articletopic/Culture.Biography.Biography*|981|recommendation.link/exists|1","Q287793","nm0005348","Carl Reiner","match",NA,NA
"Geoffrey Blake","classification.ores.articletopic/Culture.Media.Media*|921|classification.ores.articletopic/Geography.Regions.Americas.North America|564|classification.ores.articletopic/Culture.Media.Television|959|classification.ores.articletopic/Culture.Biography.Biography*|325","Q1502946","nm0799873","Richard Simmons","not exact match",NA,NA
"Tom Lister, Jr.","classification.ores.articletopic/Culture.Media.Television|676|classification.ores.articletopic/Geography.Regions.Americas.North America|643|classification.ores.articletopic/Culture.Biography.Biography*|419|classification.ores.articletopic/Culture.Media.Media*|970|classification.ores.articletopic/Culture.Media.Entertainment|968","Q1366768","nm0001474","Tom Lister Jr.","not exact match",NA,NA
"Martin Klebba","classification.ores.articletopic/Culture.Media.Media*|721|classification.ores.articletopic/Culture.Biography.Biography*|877","Q151168","nm0458514","Martin Klebba","match",NA,NA
"Angelique Rockas","classification.ores.articletopic/Culture.Performing_arts|973|classification.ores.articletopic/Culture.Biography.Women|712|classification.ores.articletopic/Culture.Biography.Biography*|981","Q23893984","nm0734214","Angelique Rockas","match",NA,NA
"Twenty One Pilots","classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/Culture.Media.Music|858|classification.ores.articletopic/Culture.Biography.Biography*|443","Q7857806","nm5809539","Twenty One Pilots","match",NA,NA
"Hjördis Petterson","classification.ores.articletopic/Geography.Regions.Europe.Europe*|812|classification.ores.articletopic/Culture.Biography.Biography*|619|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|736|classification.ores.articletopic/Culture.Media.Films|785|classification.ores.articletopic/Culture.Media.Media*|871","Q1799026","nm0678534","Hjördis Petterson","match",NA,NA
"Alona Tal","classification.ores.articletopic/Geography.Regions.Asia.West Asia|484|classification.ores.articletopic/Geography.Regions.Asia.Asia*|450|classification.ores.articletopic/Culture.Biography.Women|857|classification.ores.articletopic/Culture.Biography.Biography*|954","Q263433","nm1775214","Alona Tal","match",NA,NA
"George Eads","classification.ores.articletopic/Culture.Media.Films|793|classification.ores.articletopic/Culture.Biography.Women|771|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Culture.Media.Media*|917|classification.ores.articletopic/Geography.Regions.Americas.North_America|808|recommendation.link/exists|1","Q365030","nm0247040","George Eads","match",NA,NA
"Louise Lombard","classification.ores.articletopic/Culture.Media.Media*|634|classification.ores.articletopic/Culture.Biography.Women|694|classification.ores.articletopic/Culture.Biography.Biography*|840|classification.ores.articletopic/Culture.Media.Television|956|recommendation.link/exists|1|recommendation.image/exists|1","Q262162","nm0518321","Louise Lombard","match",NA,NA
"Jake Abel","classification.ores.articletopic/Culture.Media.Media*|967|classification.ores.articletopic/Culture.Media.Entertainment|669|classification.ores.articletopic/Culture.Biography.Biography*|674|recommendation.image/exists|1","Q381036","nm1831976","Jake Abel","match",NA,NA
