"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Sean Graham","classification.ores.articletopic/Geography.Regions.Africa.Africa*|968|classification.ores.articletopic/Culture.Biography.Biography*|981","Q29636408","nm0334301","Sean Graham","match",NA,NA
"Vlastimil Brodský","classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|983|classification.ores.articletopic/Geography.Regions.Europe.Europe*|916|classification.ores.articletopic/Culture.Biography.Biography*|785","Q535002","nm0111003","Vlastimil Brodský","match",NA,NA
"Alexander Smallens","classification.ores.articletopic/Culture.Biography.Biography*|817|classification.ores.articletopic/Culture.Media.Media*|973|classification.ores.articletopic/Culture.Media.Music|966","Q4720105","nm0806548","Alexander Smallens","match",NA,NA
"Sachiko Hidari","classification.ores.articletopic/Geography.Regions.Asia.East Asia|670|classification.ores.articletopic/History and Society.History|139|classification.ores.articletopic/Culture.Biography.Biography*|982|classification.ores.articletopic/Geography.Regions.Asia.Asia*|825","Q143083","nm0383092","Sachiko Hidari","match",NA,NA
"Gerhard Olschewski","classification.ores.articletopic/Culture.Media.Media*|778|classification.ores.articletopic/Culture.Biography.Biography*|859|classification.ores.articletopic/Geography.Regions.Europe.Europe*|852","Q97655","nm0647573","Gerhard Olschewski","match",NA,NA
"Michiko Tanaka","classification.ores.articletopic/Culture.Media.Media*|768|classification.ores.articletopic/Geography.Regions.Asia.East Asia|817|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Culture.Biography.Women|783|classification.ores.articletopic/Geography.Regions.Asia.Asia*|924","Q535088","nm0849029","Michiko Tanaka","match",NA,NA
"Edvin Laine","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|756|classification.ores.articletopic/Culture.Biography.Biography*|846|classification.ores.articletopic/Geography.Regions.Europe.Europe*|907","Q2744992","nm0481838","Edvin Laine","match",NA,NA
"Christopher Münch","classification.ores.articletopic/Culture.Biography.Biography*|921","Q5112930","nm0618405","Christopher Munch","not exact match",NA,NA
"Maria Fromet","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|607|classification.ores.articletopic/Culture.Biography.Biography*|798|classification.ores.articletopic/Culture.Media.Films|855|classification.ores.articletopic/Culture.Media.Media*|607|classification.ores.articletopic/Geography.Regions.Europe.Europe*|554","Q51724158","nm2068242","Madeleine Fromet","not exact match",NA,NA
"Betty Nansen","classification.ores.articletopic/Culture.Media.Films|793|classification.ores.articletopic/Culture.Biography.Women|889|classification.ores.articletopic/Culture.Biography.Biography*|893|classification.ores.articletopic/Culture.Media.Media*|786|classification.ores.articletopic/History and Society.History|289","Q4898939","nm0620938","Betty Nansen","match",NA,NA
"Nikolaj Petrovič Batalov","classification.ores.articletopic/Culture.Media.Films|289|classification.ores.articletopic/Geography.Regions.Asia.North Asia|976|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|945|classification.ores.articletopic/History and Society.Society|738|classification.ores.articletopic/Culture.Biography.Biography*|634|classification.ores.articletopic/Geography.Regions.Europe.Europe*|838|classification.ores.articletopic/Geography.Regions.Asia.Asia*|949|classification.ores.articletopic/History and Society.Military and warfare|980","Q284136","nm0060693","Nikolay Batalov","not exact match",NA,NA
"Philip Lonergan","classification.ores.articletopic/Culture.Biography.Biography*|946|classification.ores.articletopic/History and Society.History|193","Q65581072","nm0518844","Philip Lonergan","match",NA,NA
"Shawn Hook","classification.ores.articletopic/Geography.Regions.Americas.North America|731|classification.ores.articletopic/Culture.Media.Media*|965|classification.ores.articletopic/Culture.Biography.Biography*|788|classification.ores.articletopic/Culture.Media.Music|799","Q18357706","nm2990194","Shawn Hook","match",NA,NA
"Christopher Carr","classification.ores.articletopic/Culture.Performing_arts|1000|classification.ores.articletopic/Culture.Biography.Women|615|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|880|classification.ores.articletopic/Culture.Biography.Biography*|972","Q101200649","nm0139647","Christopher Carr","match",NA,NA
"Paulo César Peréio","classification.ores.articletopic/Culture.Biography.Biography*|607|classification.ores.articletopic/Geography.Regions.Americas.South_America|936|classification.ores.articletopic/Culture.Media.Films|934|classification.ores.articletopic/Culture.Media.Media*|585|recommendation.image_section/exists|1","Q10346527","nm0675828","Paulo César Peréio","match",NA,NA
"Joseph Harker","classification.ores.articletopic/Culture.Visual arts.Visual arts*|759|classification.ores.articletopic/Culture.Biography.Biography*|430","Q18732718","nm2431571","Joseph Harker","match",NA,NA
"Gerry Turpin","classification.ores.articletopic/Geography.Regions.Europe.Europe*|724|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|787|classification.ores.articletopic/Culture.Media.Films|901|classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/Culture.Media.Media*|859","Q1514931","nm0878045","Gerry Turpin","match",NA,NA
"Cordelia Bugeja","classification.ores.articletopic/Culture.Biography.Biography*|906|classification.ores.articletopic/Culture.Media.Media*|646|classification.ores.articletopic/Culture.Media.Television|823","Q2997103","nm0119470","Cordelia Bugeja","match",NA,NA
"Hermann zu Leiningen","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Sports|939|classification.ores.articletopic/Geography.Regions.Europe.Europe*|771|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|615","Q3134188","nm10214327","Hermann zu Leiningen","match",NA,NA
"Justin Shenkarow","classification.ores.articletopic/Culture.Media.Television|840|classification.ores.articletopic/Culture.Media.Media*|959|classification.ores.articletopic/Culture.Biography.Biography*|740","Q1357651","nm0791561","Justin Shenkarow","match",NA,NA
"Fred Fox","classification.ores.articletopic/Culture.Media.Films|302|classification.ores.articletopic/Culture.Biography.Biography*|355","Q1452296","nm0288995","Fred Fox","match",NA,NA
"Ann Marie Di Mambro","classification.ores.articletopic/Geography.Regions.Europe.Europe*|810|classification.ores.articletopic/Culture.Biography.Biography*|959|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|693|classification.ores.articletopic/Culture.Biography.Women|852","Q3617634","nm0224025","Ann-Marie di Mambro","not exact match",NA,NA
"Roger Kwok","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|965|classification.ores.articletopic/Geography.Regions.Asia.Asia*|941|classification.ores.articletopic/Culture.Media.Media*|959|classification.ores.articletopic/Culture.Biography.Biography*|991|recommendation.image/exists|1","Q2246735","nm0477234","Roger Kwok","match",NA,NA
"Vanessa Jung","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/Geography.Regions.Europe.Europe*|618|classification.ores.articletopic/Culture.Biography.Women|804|classification.ores.articletopic/Culture.Media.Television|518","Q72549","nm0432597","Vanessa Jung","match",NA,NA
"Marguerite Clayton","classification.ores.articletopic/Culture.Biography.Biography*|878|classification.ores.articletopic/History and Society.History|180","Q3504735","nm0165744","Marguerite Clayton","match",NA,NA
"Nancy Welford","classification.ores.articletopic/Culture.Media.Media*|855|classification.ores.articletopic/Culture.Media.Films|835|classification.ores.articletopic/Culture.Biography.Biography*|970|recommendation.image/exists|1","Q3870104","nm0919768","Nancy Welford","match",NA,NA
"Willard Louis","classification.ores.articletopic/Culture.Media.Media*|943|classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Culture.Media.Films|946","Q3568318","nm0521919","Willard Louis","match",NA,NA
"Harold Lockwood","classification.ores.articletopic/Culture.Media.Films|275|classification.ores.articletopic/Culture.Biography.Biography*|798","Q127315","nm0516974","Harold Lockwood","match",NA,NA
"Kaada","classification.ores.articletopic/Geography.Regions.Europe.Europe*|838|classification.ores.articletopic/Culture.Biography.Biography*|647|classification.ores.articletopic/Culture.Media.Music|921|classification.ores.articletopic/Culture.Media.Media*|890|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|694","Q743793","nm1145570","John Erik Kaada","not exact match",NA,NA
"Hans Rehmann","classification.ores.articletopic/Culture.Biography.Biography*|828|classification.ores.articletopic/Geography.Regions.Europe.Europe*|945|classification.ores.articletopic/Culture.Media.Media*|652|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|826","Q118740","nm0716855","Hans Rehmann","match",NA,NA
"Alice De Winton","classification.ores.articletopic/Culture.Biography.Biography*|883|classification.ores.articletopic/History and Society.History|327","Q4725812","nm0212421","Alice De Winton","match",NA,NA
"William Morris (attore)","classification.ores.articletopic/Culture.Biography.Biography*|982","Q11169604","nm0607008","William Morris","not exact match",NA,NA
"Owen Nares","classification.ores.articletopic/Culture.Media.Media*|766|classification.ores.articletopic/Culture.Biography.Biography*|826|classification.ores.articletopic/Culture.Media.Films|754","Q551413","nm0621416","Owen Nares","match",NA,NA
"Ricardo de Baños","classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Culture.Media.Films|986|classification.ores.articletopic/Culture.Media.Media*|955|classification.ores.articletopic/Geography.Regions.Europe.Europe*|699|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|515","Q3430345","nm0063413","Ricardo de Baños","match",NA,NA
"Monte Kay","classification.ores.articletopic/Culture.Media.Music|969|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Culture.Biography.Biography*|883","Q3861656","nm0443143","Monte Kay","match",NA,NA
"Hayden Coffin","classification.ores.articletopic/Culture.Media.Music|602|classification.ores.articletopic/Culture.Biography.Biography*|973|classification.ores.articletopic/Culture.Performing arts|973","Q3783790","nm0168922","Hayden Coffin","match",NA,NA
"Marguerite Snow","classification.ores.articletopic/Geography.Regions.Americas.North America|730|classification.ores.articletopic/History and Society.History|288|classification.ores.articletopic/Culture.Biography.Women|902|classification.ores.articletopic/Culture.Biography.Biography*|974","Q2477872","nm0811293","Marguerite Snow","match",NA,NA
"Ressel Orla","classification.ores.articletopic/Culture.Media.Films|967|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|531|classification.ores.articletopic/Culture.Biography.Biography*|973|classification.ores.articletopic/Culture.Biography.Women|515|classification.ores.articletopic/Culture.Media.Media*|926|classification.ores.articletopic/Geography.Regions.Europe.Europe*|577","Q86880","nm0649916","Ressel Orla","match",NA,NA
"Cecilia Pillado","classification.ores.articletopic/Culture.Biography.Women|829|classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.articletopic/Culture.Media.Media*|638|classification.ores.articletopic/History and Society.History|169","Q182856","nm2905911","Cecilia Pillado","match",NA,NA
"Henrik Lundgaard","classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|500|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Sports|712|classification.ores.articletopic/Geography.Regions.Europe.Europe*|538","Q3132509","nm2212358","Henrik Lundgaard","match",NA,NA
"Barbara Dittus","classification.ores.articletopic/Geography.Regions.Europe.Europe*|799|classification.ores.articletopic/Culture.Biography.Women|843|classification.ores.articletopic/Culture.Biography.Biography*|980","Q807396","nm0228594","Barbara Dittus","match",NA,NA
