"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Ρόμπι Κρίγκερ","classification.ores.articletopic/Culture.Media.Media*|813|classification.ores.articletopic/Culture.Biography.Biography*|833|classification.ores.articletopic/Geography.Regions.Americas.North America|529|classification.ores.articletopic/Culture.Media.Music|909","Q311900","nm0471211","Robby Krieger","not exact match",NA,NA
"Λορέτα Γιανγκ","classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/History and Society.History|642|classification.ores.articletopic/Geography.Regions.Americas.North America|657|classification.ores.articletopic/Culture.Biography.Women|940","Q253384","nm0949835","Loretta Young","not exact match",NA,NA
"Μπέτι Λου Γκέρσον","classification.ores.articletopic/Geography.Regions.Americas.North America|665|classification.ores.articletopic/Culture.Biography.Women|914|classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.articletopic/Culture.Media.Media*|741|classification.ores.articletopic/History and Society.History|158","Q1998128","nm0314867","Betty Lou Gerson","not exact match",NA,NA
"Κεϊτσίρο Τογιάμα","classification.ores.articletopic/Culture.Media.Video games|999|classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Culture.Internet culture|999|classification.ores.articletopic/Culture.Biography.Biography*|378","Q3194686","nm1596678","Keiichiro Toyama","not exact match",NA,NA
"Φαμπρίτσιο Κορόνα","classification.ores.articletopic/Geography.Regions.Europe.Europe*|671|classification.ores.articletopic/Culture.Biography.Biography*|994","Q3737990","nm3588014","Fabrizio Corona","not exact match",NA,NA
"Τζούντζι Ίτο","classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|972|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Literature|990|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|867","Q744237","nm0411702","Junji Ito","not exact match",NA,NA
"Τζάρεντ Χάρις","classification.ores.articletopic/Culture.Media.Television|567|classification.ores.articletopic/Culture.Biography.Biography*|418|classification.ores.articletopic/Culture.Media.Media*|904|classification.ores.articletopic/Culture.Media.Films|837|recommendation.image_section/exists|1","Q362500","nm364813",NA,NA,NA,NA
"Τζόναθαν Πράις","classification.ores.articletopic/Culture.Performing arts|959|classification.ores.articletopic/Culture.Biography.Biography*|844|classification.ores.articletopic/Culture.Media.Media*|818","Q312702","nm0000596","Jonathan Pryce","not exact match",NA,NA
"Τία Καρρέρε","classification.ores.articletopic/Culture.Biography.Women|827|classification.ores.articletopic/Culture.Biography.Biography*|910|classification.ores.articletopic/Culture.Media.Media*|893|classification.ores.articletopic/Geography.Regions.Americas.North America|648","Q286570","nm0000119","Tia Carrere","not exact match",NA,NA
"Ντανιέλα Μέλχιορ","classification.ores.articletopic/Culture.Biography.Women|693|classification.ores.articletopic/Culture.Biography.Biography*|813","Q51883189","nm6403016","Daniela Melchior","not exact match",NA,NA
"Λορίν Χάτον","classification.ores.articletopic/Culture.Biography.Biography*|699|classification.ores.articletopic/Geography.Regions.Americas.North_America|554","Q287639","nm1381",NA,NA,NA,NA
"Μάρλι Μάτλιν","classification.ores.articletopic/History and Society.Society|622|classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.articletopic/Culture.Biography.Women|773","Q213287","nm0559144","Marlee Matlin","not exact match",NA,NA
"Λορένα Ερρέρα","classification.ores.articletopic/Geography.Regions.Americas.North America|733|classification.ores.articletopic/Culture.Media.Media*|643|classification.ores.articletopic/Culture.Biography.Women|902|classification.ores.articletopic/Culture.Biography.Biography*|991","Q1614300","nm0380456","Lorena Herrera","not exact match",NA,NA
"Κόνραντ Λόρεντς","classification.ores.articletopic/History and Society.History|144|classification.ores.articletopic/History and Society.Society|424|classification.ores.articletopic/STEM.Biology|191|classification.ores.articletopic/STEM.STEM*|952|classification.ores.articletopic/Culture.Biography.Biography*|685|classification.ores.articletopic/STEM.Medicine & Health|877","Q78496","nm2435761","Konrad Lorenz","not exact match",NA,NA
"Μάρτιν Λάνταου","classification.ores.articletopic/Geography.Regions.Americas.North America|754|classification.ores.articletopic/Culture.Biography.Biography*|910|classification.ores.articletopic/Culture.Media.Films|428|classification.ores.articletopic/Culture.Media.Media*|926","Q294641","nm0001445","Martin Landau","not exact match",NA,NA
"Ατόμ Εγκογιάν","classification.ores.articletopic/Geography.Regions.Americas.North America|652|classification.ores.articletopic/Culture.Media.Films|543|classification.ores.articletopic/Culture.Media.Media*|752|classification.ores.articletopic/Culture.Biography.Biography*|942|recommendation.link/exists|1","Q212167","nm382",NA,NA,NA,NA
"Νταϊάνα Ριγκ","classification.ores.articletopic/Culture.Biography.Women|859|classification.ores.articletopic/Culture.Media.Entertainment|476|classification.ores.articletopic/History and Society.Society|306|classification.ores.articletopic/History and Society.History|136|classification.ores.articletopic/Culture.Biography.Biography*|962|recommendation.link/exists|1","Q232876","nm01671",NA,NA,NA,NA
"Λέοπολντ Γιέσνερ","classification.ores.articletopic/Culture.Biography.Biography*|925|classification.ores.articletopic/Geography.Regions.Europe.Europe*|792|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|945","Q69217","nm0422226","Leopold Jessner","not exact match",NA,NA
"Μπράντ Άρμστρονγκ","classification.ores.articletopic/Culture.Media.Media*|973|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Films|984|classification.ores.articletopic/Geography.Regions.Americas.North_America|822","Q896740","nm0035630","Brad Armstrong","not exact match",NA,NA
"Μπλέικ Έντουαρντς","classification.ores.articletopic/Culture.Media.Films|983|classification.ores.articletopic/Culture.Biography.Biography*|976|classification.ores.articletopic/Geography.Regions.Americas.North_America|600|classification.ores.articletopic/Culture.Media.Media*|990|recommendation.image_section/exists|1","Q56093","nm0001175","Blake Edwards","not exact match",NA,NA
"Κέιτ Άπτον","classification.ores.articletopic/Culture.Biography.Biography*|966|classification.ores.articletopic/Culture.Visual arts.Fashion|693|classification.ores.articletopic/Culture.Biography.Women|877|classification.ores.articletopic/Culture.Media.Media*|649|recommendation.link/exists|1|recommendation.image_section/exists|1","Q231536","nm4478322","Kate Upton","not exact match",NA,NA
"Γκάβιν Νιούσομ","classification.ores.articletopic/History and Society.Society|415|classification.ores.articletopic/History and Society.History|144|classification.ores.articletopic/History and Society.Politics and government|861|classification.ores.articletopic/Culture.Sports|73|classification.ores.articletopic/Culture.Biography.Biography*|833|classification.ores.articletopic/Geography.Regions.Americas.North America|959|classification.ores.articletopic/STEM.STEM*|423|classification.ores.articletopic/History and Society.Education|462","Q461391","nm11083087","Kelley Phleger","not exact match",NA,NA
"Νουρ Φετάχογλου","classification.ores.articletopic/Culture.Media.Television|644|classification.ores.articletopic/Geography.Regions.Asia.West Asia|909|classification.ores.articletopic/Culture.Biography.Biography*|954|classification.ores.articletopic/Geography.Regions.Asia.Asia*|779|classification.ores.articletopic/Culture.Biography.Women|910","Q2157934","nm3135911","Nur Fettahoglu","not exact match",NA,NA
"Οζγκούρ Τσεβίκ","classification.ores.articletopic/Culture.Media.Media*|689|classification.ores.articletopic/Geography.Regions.Asia.West Asia|981|classification.ores.articletopic/Culture.Biography.Biography*|913|classification.ores.articletopic/Geography.Regions.Asia.Asia*|975","Q3562691","nm1779091","Özgür Çevik","not exact match",NA,NA
"Καρλ Μάλντεν","classification.ores.articletopic/Geography.Regions.Americas.North America|771|classification.ores.articletopic/Culture.Biography.Biography*|922","Q94992","nm0001500","Karl Malden","not exact match",NA,NA
"Γκρέγκορι Μπέιτσον","classification.ores.articletopic/Culture.Literature|965|classification.ores.articletopic/STEM.Biology|96|classification.ores.articletopic/Culture.Biography.Biography*|509|classification.ores.articletopic/Culture.Media.Media*|722|classification.ores.articletopic/STEM.STEM*|857","Q314252","nm0061057","Gregory Bateson","not exact match",NA,NA
"Ντόνα Ριντ","classification.ores.articletopic/History and Society.History|183|classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Geography.Regions.Americas.North America|891|classification.ores.articletopic/Culture.Biography.Biography*|961|classification.ores.articletopic/Culture.Biography.Women|940|recommendation.image_section/exists|1","Q224021","nm0001656","Donna Reed","not exact match",NA,NA
"Μίλος Ζέμαν","classification.ores.articletopic/STEM.Biology|431|classification.ores.articletopic/History and Society.Politics and government|770|classification.ores.articletopic/Geography.Regions.Europe.Europe*|936|classification.ores.articletopic/History and Society.History|265|classification.ores.articletopic/Culture.Biography.Biography*|502|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|986","Q29032","nm1179461","Milos Zeman","not exact match",NA,NA
"Αμπντελατίφ Κεσίς","classification.ores.articletopic/Culture.Biography.Biography*|858|classification.ores.articletopic/Culture.Media.Films|393","Q307996","nm0444244","Abdellatif Kechiche","not exact match",NA,NA
"Ιβάνα Μπακέρο","classification.ores.articletopic/Culture.Biography.Women|776|classification.ores.articletopic/Culture.Biography.Biography*|964","Q236089","nm1419440","Ivana Baquero","not exact match",NA,NA
"Λουπίτα Τοβάρ","classification.ores.articletopic/Geography.Regions.Americas.North America|774|classification.ores.articletopic/Culture.Biography.Biography*|847|classification.ores.articletopic/Culture.Biography.Women|838","Q464479","nm0869830","Lupita Tovar","not exact match",NA,NA
"Αντρέι Ζβιάγκιντσεφ","classification.ores.articletopic/History and Society.Society|727|classification.ores.articletopic/Culture.Biography.Biography*|887|classification.ores.articletopic/Culture.Media.Films|669|classification.ores.articletopic/Culture.Media.Media*|708|recommendation.link/exists|1","Q122425","nm1168657","Andrey Zvyagintsev","not exact match",NA,NA
"Έστερ Ουίλιαμς","classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Geography.Regions.Americas.North America|708|classification.ores.articletopic/Culture.Biography.Women|955|classification.ores.articletopic/Culture.Sports|77","Q232395","nm0930565","Esther Williams","not exact match",NA,NA
"Τόνι Γκαρν","classification.ores.articletopic/Geography.Regions.Europe.Europe*|737|classification.ores.articletopic/Culture.Visual_arts.Fashion|731|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Culture.Biography.Women|658|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|672","Q64960","nm3297349","Toni Garrn","not exact match",NA,NA
"Τερέζα Πάλμερ","classification.ores.articletopic/Culture.Media.Films|501|classification.ores.articletopic/Culture.Biography.Biography*|602|classification.ores.articletopic/History and Society.Politics and government|767|classification.ores.articletopic/Culture.Media.Media*|904|classification.ores.articletopic/Geography.Regions.Oceania|874","Q234516","nm1954240","Teresa Palmer","not exact match",NA,NA
